Well,Fluor,Target,Content,Sample,Cq,Cq Mean,Cq Std. Dev
A01,SYBR,promoter,Unkn,KO SIRT1,30.84,30.84,0
A02,SYBR,Intron,Unkn,KO SIRT1,28.5,28.5,0
A03,SYBR,Exon,Unkn,KO SIRT1,28.24,28.24,0
A04,SYBR,PolyA,Unkn,KO SIRT1,27.52,27.52,0
A05,SYBR,Pause,Unkn,KO SIRT1,29.25,29.25,0
A06,SYBR,Non-coding,Unkn,KO SIRT1,28.79,28.79,0
B01,SYBR,promoter,Unkn,KO SIRT1,31.17,31.17,0
B02,SYBR,Intron,Unkn,KO SIRT1,28.29,28.29,0
B03,SYBR,Exon,Unkn,KO SIRT1,28.25,28.25,0
B04,SYBR,PolyA,Unkn,KO SIRT1,27.39,27.39,0
B05,SYBR,Pause,Unkn,KO SIRT1,29.04,29.04,0
B06,SYBR,Non-coding,Unkn,KO SIRT1,28.68,28.68,0
C01,SYBR,promoter,Unkn,KO input,23.06,23.06,0
C02,SYBR,Intron,Unkn,KO input,21.58,21.58,0
C03,SYBR,Exon,Unkn,KO input,21.44,21.44,0
C04,SYBR,PolyA,Unkn,KO input,21.27,21.27,0
C05,SYBR,Pause,Unkn,KO input,21.93,21.93,0
C06,SYBR,Non-coding,Unkn,KO input,21.14,21.14,0
D01,SYBR,promoter,Unkn,KO input,23.02,23.02,0
D02,SYBR,Intron,Unkn,KO input,21.69,21.69,0
D03,SYBR,Exon,Unkn,KO input,21.3,21.3,0
D04,SYBR,PolyA,Unkn,KO input,21.12,21.12,0
D05,SYBR,Pause,Unkn,KO input,21.73,21.73,0
D06,SYBR,Non-coding,Unkn,KO input,21.13,21.13,0
E01,SYBR,promoter,Unkn,ev SIRT1,30.58,30.58,0
E02,SYBR,Intron,Unkn,ev SIRT1,28.32,28.32,0
E03,SYBR,Exon,Unkn,ev SIRT1,27.83,27.83,0
E04,SYBR,PolyA,Unkn,ev SIRT1,27.96,27.96,0
E05,SYBR,Pause,Unkn,ev SIRT1,29.12,29.12,0
E06,SYBR,Non-coding,Unkn,ev SIRT1,28.98,28.98,0
F01,SYBR,promoter,Unkn,ev SIRT1,30.59,30.59,0
F02,SYBR,Intron,Unkn,ev SIRT1,28.31,28.31,0
F03,SYBR,Exon,Unkn,ev SIRT1,27.97,27.97,0
F04,SYBR,PolyA,Unkn,ev SIRT1,27.53,27.53,0
F05,SYBR,Pause,Unkn,ev SIRT1,28.72,28.72,0
F06,SYBR,Non-coding,Unkn,ev SIRT1,28.81,28.81,0
G01,SYBR,promoter,Unkn,ev Input,23.07,23.07,0
G02,SYBR,Intron,Unkn,ev Input,21.66,21.66,0
G03,SYBR,Exon,Unkn,ev Input,21.37,21.37,0
G04,SYBR,PolyA,Unkn,ev Input,21.32,21.32,0
G05,SYBR,Pause,Unkn,ev Input,21.66,21.66,0
G06,SYBR,Non-coding,Unkn,ev Input,21.22,21.22,0
H01,SYBR,promoter,Unkn,ev Input,23.13,23.13,0
H02,SYBR,Intron,Unkn,ev Input,21.9,21.9,0
H03,SYBR,Exon,Unkn,ev Input,21.68,21.68,0
H04,SYBR,PolyA,Unkn,ev Input,21.48,21.48,0
H05,SYBR,Pause,Unkn,ev Input,21.97,21.97,0
H06,SYBR,Non-coding,Unkn,ev Input,21.43,21.43,0
